datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-09-18,RMA,base,1,7867.0,354.0,4275.0,1321.82,1.0,1.0,665.0,3.11,0.31,8192.8,3517.13,2949.98,567.15,8129.97,8129.97,1054.28,10830.06,480.29,1543.61,12537.72,12537.72,2074.41,4125.98,1395.84,19973.19,18055.85,21866.78,1163.7,1188.99,17542.18,3023.35,17926.26,32898.01,17461.86,10841.32,1049.23,866.45,617.53,22179.25,471.29,318.51,869.88,717.3,14318.44,753.52,224.52,2472.21,698.16,2127.96,510.76,457.25,14026.74,742.86,91.52
2014-09-19,RMA,base,1,8162.0,556.0,4044.0,2418.79,1.0,1.0,658.0,3.93,0.32,8457.6,3056.9,2550.81,506.09,8641.98,8641.98,1075.34,11150.67,479.79,1637.39,13153.72,13153.72,2185.21,4639.4,1497.61,20494.34,18481.7,22247.68,1211.78,1239.26,17787.09,3248.12,18556.12,33267.14,17934.47,11435.2,1069.11,879.52,620.87,22771.24,504.18,319.74,886.1,786.67,14447.01,868.03,217.41,2790.77,716.27,2345.88,534.15,462.46,14322.16,750.94,92.1
2014-09-20,RMA,base,1,7803.0,558.0,2689.0,3349.71,1.0,1.0,633.0,4.69,0.23,8009.94,3083.32,2529.23,554.09,8807.77,8807.77,1095.19,11521.22,494.01,1716.49,13501.04,13501.04,2286.36,4982.29,1576.51,21010.21,18913.1,22536.04,1264.53,1293.85,18085.32,3340.31,18844.91,33388.07,18381.58,11856.15,1086.82,891.04,625.19,23011.65,535.51,321.15,903.3,815.9,14663.67,969.9,207.76,3014.01,726.97,2499.24,560.62,467.53,14641.12,754.63,92.45
2014-09-21,RMA,base,1,7809.0,582.0,2728.0,3381.01,1.0,1.0,605.0,5.29,0.09,7928.32,2915.81,2401.31,514.5,8805.21,8805.21,1131.04,11926.21,520.0,1770.37,13722.09,13722.09,2370.35,5321.02,1631.5,21424.79,19327.38,22854.52,1322.81,1353.26,18419.78,3372.57,18959.02,33404.12,18775.56,12103.12,1120.85,903.13,630.14,23076.92,557.52,322.96,921.47,847.85,14957.3,1071.94,200.77,3205.23,731.04,2612.19,589.39,477.66,14950.29,763.32,92.72
2014-09-22,RMA,base,1,7807.0,427.0,3264.0,3050.22,1.0,1.0,618.0,5.68,-0.03,7956.15,2535.55,2068.93,466.62,8506.51,8506.51,1169.68,12262.08,556.09,1810.68,13488.53,13488.53,2405.53,5305.79,1659.69,21600.44,19654.66,22970.45,1362.42,1392.3,18741.22,3271.04,18728.35,33198.11,19024.48,12178.1,1158.71,916.15,635.63,22843.01,568.9,325.5,939.83,811.52,15236.18,1073.56,201.45,3221.75,737.68,2622.9,623.15,493.53,15219.07,772.39,92.9
2014-09-23,RMA,base,1,8074.0,421.0,3148.0,3271.09,1.0,1.0,627.0,5.45,0.05,8219.29,2753.26,2221.21,532.05,8518.3,8518.3,1207.74,12574.66,585.63,1843.49,13278.33,13278.33,2433.05,5179.25,1690.04,21609.15,19831.46,22879.63,1400.2,1430.41,18989.22,3256.06,18705.6,33240.47,19199.77,11915.63,1196.74,930.96,642.62,22866.43,579.1,327.67,959.19,794.49,15442.49,1074.17,201.55,3148.02,744.32,2576.16,646.91,508.69,15482.38,781.98,92.6
2014-09-24,RMA,base,1,7799.0,396.0,3354.0,2692.45,1.0,1.0,695.0,4.84,0.08,7891.58,2783.99,2241.13,542.86,8602.29,8602.29,1256.23,12756.32,599.96,1878.49,13324.34,13324.34,2467.46,5130.66,1720.36,21611.54,19945.36,22936.47,1444.29,1474.81,19183.71,3284.1,18815.08,33381.87,19298.51,11777.96,1245.27,957.2,650.99,22960.54,588.72,329.54,979.21,797.93,15696.94,1068.53,194.24,3137.41,743.91,2603.37,655.22,522.18,15685.74,795.07,92.94
2014-09-25,RMA,base,1,7680.0,390.0,3200.0,2911.5,1.0,1.0,732.0,4.13,-0.03,7747.44,2523.93,2025.94,497.99,8253.59,8253.59,1286.02,12720.67,611.3,1895.75,12890.65,12890.65,2474.02,4768.48,1720.09,21421.11,19971.04,22895.3,1470.9,1500.88,19302.67,3177.2,18426.32,33025.67,19125.37,11850.44,1274.4,982.84,658.75,22583.1,594.18,332.16,998.49,747.43,15845.58,975.66,181.47,2983.21,754.67,2534.53,652.25,533.77,15701.03,802.84,92.93
2014-09-26,RMA,base,1,7945.0,391.0,3238.0,4195.99,1.0,1.0,775.0,3.24,-0.05,7995.87,1223.22,952.88,270.34,7720.02,7720.02,1308.56,12628.15,624.53,1885.72,12144.43,12144.43,2451.63,4212.21,1699.31,21070.77,19854.53,22705.24,1482.13,1511.5,19328.01,3005.48,17745.63,32446.04,18803.8,11526.87,1296.72,1006.31,665.82,22016.22,591.46,336.19,1017.18,685.53,15811.22,849.89,175.51,2708.89,766.42,2363.81,646.84,548.65,15611.25,831.24,92.23
2014-09-27,RMA,base,1,7712.0,430.0,4421.0,2112.8,1.0,1.0,677.0,2.6,-0.02,7743.12,2075.48,1639.32,436.16,7591.06,7591.06,1356.04,12586.79,628.88,1882.9,11944.55,11944.55,2444.01,3976.36,1697.06,20818.54,19668.77,22587.25,1495.17,1523.46,19306.72,2979.15,17547.85,32337.09,18586.06,11064.27,1346.01,1037.1,672.14,21886.3,584.75,340.52,1038.09,680.36,15748.32,798.15,183.68,2574.41,773.5,2282.94,639.86,568.19,15576.72,861.04,91.77
2014-09-28,RMA,base,1,7956.0,520.0,4329.0,2401.08,1.0,1.0,613.0,2.35,-0.01,7976.39,2205.64,1766.31,439.33,7583.01,7583.01,1383.07,12500.27,629.78,1899.75,11983.71,11983.71,2442.76,3938.88,1706.01,20695.41,19544.96,22611.09,1503.05,1530.89,19279.95,2998.98,17519.94,32356.64,18453.54,11036.81,1374.83,1070.35,678.51,21890.91,580.55,344.87,1060.39,688.14,15708.74,776.14,188.99,2568.99,796.18,2286.16,644.59,572.21,15577.2,878.84,91.67
2014-09-29,RMA,base,1,7846.0,550.0,4302.0,2614.71,1.0,1.0,616.0,2.39,0.11,7881.71,1884.45,1515.0,369.45,7896.87,7896.87,1396.92,12445.84,634.66,1934.83,12376.62,12376.62,2468.78,4141.2,1735.7,20798.09,19532.87,22775.7,1520.68,1549.43,19281.65,3124.91,17898.97,32698.73,18544.62,11146.01,1389.29,1104.26,684.01,22264.26,583.16,349.0,1083.87,735.95,15714.94,812.05,185.18,2675.97,823.77,2369.05,668.14,570.3,15644.98,907.66,91.66
2014-09-30,RMA,base,1,7252.0,524.0,4323.0,1672.7,1.0,1.0,643.0,2.72,0.14,7282.42,2241.24,1810.72,430.52,8371.09,8371.09,1411.79,12449.52,643.65,1990.71,13000.4,13000.4,2527.27,4531.14,1785.24,21085.54,19653.55,23029.82,1548.84,1579.19,19336.28,3322.03,18478.08,33135.39,18747.43,11476.8,1404.17,1131.83,688.97,22759.24,598.26,353.0,1109.02,812.47,15817.06,893.38,180.61,2897.5,854.38,2530.23,700.78,574.73,15756.66,937.96,92.2
2014-10-01,RMA,base,1,7257.0,506.0,3993.0,1897.49,1.0,1.0,706.0,3.15,0.08,7288.85,2400.68,1904.36,496.32,8529.5,8529.5,1430.4,12435.58,658.73,2027.92,13206.29,13206.29,2571.5,4707.89,1753.04,21292.24,19809.63,23243.99,1588.03,1620.16,19418.83,3388.92,18700.94,33199.0,18912.26,11944.17,1421.9,1154.54,695.16,22929.64,614.4,357.72,1134.75,848.56,15922.7,936.18,178.58,3044.93,876.51,2636.83,718.79,580.44,15807.91,951.64,92.48
2014-10-02,RMA,base,1,7413.0,541.0,2384.0,3597.46,1.0,1.0,725.0,3.69,0.13,7524.66,2967.97,2084.2,883.77,8751.55,8751.55,1445.43,12600.14,672.64,2059.62,13425.66,13425.66,2612.85,4991.47,1774.22,21642.54,19986.9,23447.26,1611.24,1641.05,19524.73,3460.47,19026.3,33428.98,19298.71,12116.37,1435.16,1172.97,704.21,23246.71,634.36,362.65,1163.52,875.2,16025.16,1040.58,175.81,3181.19,898.89,2706.49,718.6,592.06,15960.47,962.05,92.65
2014-10-03,RMA,base,1,7104.0,521.0,2661.0,2909.65,1.0,1.0,695.0,3.85,0.15,7209.51,3083.19,2159.87,923.32,8984.61,8984.61,1450.19,12807.0,669.76,2090.13,13630.7,13630.7,2655.67,5212.97,1847.36,21952.03,20226.77,23638.12,1616.24,1645.17,19681.36,3532.66,19319.8,33664.47,19604.55,12260.39,1439.58,1178.3,714.4,23521.89,653.95,367.25,1193.81,901.66,16178.79,1113.0,171.58,3293.27,927.22,2769.09,706.97,612.68,16148.63,977.39,93.03
2014-10-04,RMA,base,1,6885.0,589.0,2159.0,3321.95,1.0,1.0,614.0,4.02,0.1,6988.34,3055.51,2096.39,959.12,9030.53,9030.53,1449.36,12980.67,659.83,2109.72,13685.74,13685.74,2684.04,5295.04,1888.93,22148.24,20457.11,23766.38,1627.15,1657.97,19859.19,3549.37,19408.32,33733.18,19795.53,12419.93,1438.95,1176.07,724.41,23600.36,670.89,372.3,1222.88,905.39,16347.77,1149.06,170.23,3346.36,950.03,2802.26,688.83,634.23,16311.22,992.7,93.27
2014-10-05,RMA,base,1,6691.0,520.0,2124.0,3233.4,1.0,1.0,584.0,3.97,0.04,6792.81,2919.15,1955.41,963.74,8953.13,8953.13,1449.95,13114.33,660.96,2120.33,13598.27,13598.27,2698.83,5272.96,1907.44,22243.7,20615.27,23819.36,1638.6,1671.12,20017.08,3523.6,19361.58,33694.73,19906.22,12452.37,1439.28,1174.85,735.06,23565.8,682.6,378.32,1249.36,894.47,16495.6,1157.28,173.19,3334.74,956.25,2792.0,672.14,653.93,16431.47,997.26,93.32
2014-10-06,RMA,base,1,6789.0,510.0,1767.0,3873.41,1.0,1.0,515.0,3.79,0.03,6887.56,2711.86,1757.15,954.71,8856.2,8856.2,1453.89,13228.26,677.58,2123.19,13482.31,13482.31,2707.13,5212.2,1913.84,22293.55,20719.28,23828.48,1649.61,1682.63,20151.48,3481.88,19292.31,33677.39,19990.14,12382.41,1442.51,1175.07,747.82,23524.32,690.5,385.24,1272.32,876.97,16635.22,1153.58,174.86,3293.81,964.13,2763.93,669.0,672.5,16535.11,1001.68,93.25
2014-10-07,RMA,base,1,6696.0,572.0,1801.0,3990.41,1.0,1.0,444.0,3.5,0.06,6772.9,2499.78,1553.49,946.29,8888.22,8888.22,1463.95,13322.19,692.38,2127.45,13569.08,13569.08,2723.6,5245.37,1924.55,22375.68,20808.68,23834.03,1664.74,1698.5,20276.81,3484.05,19381.18,33836.85,20100.78,12337.77,1451.61,1177.36,762.8,23627.46,694.78,392.69,1292.94,875.58,16795.65,1169.5,173.44,3280.21,963.91,2759.68,680.97,690.19,16656.99,996.18,93.32
2014-10-08,RMA,base,1,6398.0,526.0,1578.0,4139.6,1.0,1.0,476.0,3.09,0.2,6530.37,2282.67,1338.77,943.9,8934.11,8934.11,1474.43,13411.07,688.34,2134.49,13763.22,13763.22,2745.89,5343.59,1932.44,22501.26,20924.43,23905.25,1683.1,1717.89,20411.6,3493.5,19549.56,34111.25,20262.56,12537.19,1461.52,1180.08,780.1,23806.38,699.02,400.98,1310.96,875.86,16974.18,1194.44,171.67,3311.88,962.12,2785.96,697.12,703.35,16808.3,999.03,93.44
2014-10-09,RMA,base,1,6356.0,534.0,1457.0,4331.51,1.0,1.0,467.0,2.57,0.4,6456.41,2148.96,1201.91,947.05,9149.13,9149.13,1487.65,13527.43,663.78,2148.87,14169.08,14169.08,2776.58,5592.85,1950.91,22702.32,21085.5,24190.7,1702.05,1737.42,20570.42,3551.32,19884.23,34532.8,20465.87,12831.5,1473.74,1183.98,799.31,24120.88,706.33,408.82,1326.16,893.96,17233.34,1250.76,172.4,3424.53,964.32,2869.49,700.47,713.81,16986.83,1003.32,93.77
2014-10-10,RMA,base,1,6181.0,427.0,861.0,4949.97,1.0,1.0,430.0,2.08,0.36,6356.33,1886.23,972.36,913.87,8751.92,8751.92,1478.88,13502.31,622.58,2151.97,14027.7,14027.7,2785.91,5380.26,1949.84,22636.78,21238.71,24305.12,1706.47,1742.65,20719.09,3412.5,19554.52,34309.72,20263.8,13264.83,1463.55,1182.18,820.8,23823.7,713.94,418.83,1338.18,842.98,17447.39,1171.23,174.02,3375.08,961.85,2854.48,689.68,723.01,16999.63,997.32,94.0
2014-10-11,RMA,base,1,6248.0,402.0,815.0,5218.72,1.0,1.0,441.0,1.73,0.29,6397.32,1625.36,765.6,859.76,8028.22,8028.22,1462.39,13476.09,570.14,2127.02,13314.61,13314.61,2763.18,4845.33,1917.12,22357.71,21243.35,24215.24,1701.78,1738.7,20798.14,3165.54,18734.03,33677.05,19915.45,13232.79,1446.2,1179.59,843.03,23081.0,712.65,431.19,1348.52,752.03,17511.53,1023.0,173.22,3132.58,959.77,2674.07,676.07,733.01,16915.95,992.84,93.25
2014-10-12,RMA,base,1,6185.0,403.0,1044.0,4745.13,1.0,1.0,510.0,1.44,0.29,6231.7,1737.64,845.57,892.07,7431.58,7431.58,1467.5,13520.45,526.54,2084.17,12543.14,12543.14,2714.6,4325.3,1832.01,22046.71,21120.66,24081.95,1709.73,1746.85,20805.56,2949.77,17981.41,33121.38,19608.78,12700.57,1451.19,1181.07,864.58,22432.66,700.18,444.36,1356.7,689.02,17473.01,902.43,170.53,2858.56,957.05,2475.06,673.8,745.23,16834.87,986.43,92.25
2014-10-13,RMA,base,1,6388.0,426.0,551.0,5452.51,1.0,1.0,473.0,1.35,0.26,6420.26,1737.01,842.75,894.26,7065.31,7065.31,1467.89,13574.02,503.66,2042.35,12065.38,12065.38,2663.97,4088.49,1776.76,21834.59,20980.24,24011.74,1701.23,1733.38,20776.71,2806.53,17469.29,32766.12,19377.62,12085.98,1451.74,1179.59,883.22,22002.12,676.43,456.95,1363.55,655.29,17440.35,848.55,169.8,2698.54,946.02,2327.66,670.91,760.95,16815.54,975.42,91.72
2014-10-14,RMA,base,1,5519.0,409.0,675.0,4225.72,1.0,1.0,497.0,1.55,0.21,5395.04,1813.1,903.32,909.78,7138.03,7138.03,1470.28,13626.33,495.02,2009.92,12141.1,12141.1,2647.66,4175.48,1774.36,21959.61,20900.78,23944.13,1685.57,1713.15,20752.32,2795.89,17520.14,32853.0,19516.01,11706.35,1454.52,1183.67,897.78,22038.76,665.99,464.62,1370.4,667.66,17562.93,876.23,171.14,2702.05,951.23,2293.87,662.32,775.34,16886.35,988.04,91.12
2014-10-15,RMA,base,1,5221.0,378.0,981.0,3962.36,1.0,1.0,495.0,1.96,0.27,5155.96,1388.87,590.6,798.27,7332.6,7332.6,1480.22,13658.77,489.36,1994.11,12449.8,12449.8,2636.09,4463.81,1781.93,22269.78,21008.91,24033.31,1675.62,1700.63,20784.56,2842.67,17848.91,33166.18,19828.47,11598.88,1465.6,1194.0,908.77,22272.42,663.27,468.8,1377.17,695.8,17700.65,959.95,171.18,2828.1,971.22,2345.04,660.49,790.05,17065.15,1011.04,91.52
2014-10-16,RMA,base,1,6343.0,353.0,460.0,5669.82,1.0,1.0,503.0,2.57,0.38,6377.77,1423.06,600.95,822.11,7637.99,7637.99,1476.69,13607.04,486.79,1980.74,12625.61,12625.61,2622.38,4719.34,1784.01,22456.58,21187.23,24159.09,1667.51,1692.35,20861.35,2914.78,18197.23,33394.73,20081.36,11738.38,1463.09,1197.42,916.97,22639.87,664.1,471.61,1383.93,714.1,17639.28,1038.25,172.59,2944.08,984.66,2380.96,656.05,804.78,17218.58,1018.76,91.52
2014-10-17,RMA,base,1,5801.0,353.0,1116.0,4550.83,1.0,1.0,466.0,3.42,0.4,5827.52,1335.64,513.69,821.95,7994.52,7994.52,1479.07,13600.24,490.69,1971.12,12921.75,12921.75,2608.93,4990.08,1782.65,22722.39,21345.43,24233.67,1660.87,1685.2,20948.37,3019.73,18631.18,33673.86,20367.53,11705.46,1466.49,1207.44,922.97,23094.05,668.0,472.94,1390.45,741.96,17626.14,1131.32,174.36,3082.93,1001.4,2451.75,650.11,820.9,17384.59,1034.36,91.83
2014-10-18,RMA,base,1,5965.0,349.0,1392.0,4463.5,1.0,1.0,464.0,4.38,0.43,5975.92,1291.52,469.42,822.1,8309.86,8309.86,1475.64,13644.81,497.71,1967.14,13234.72,13234.72,2592.55,5264.16,1786.28,22959.17,21505.03,24297.54,1650.08,1673.75,21047.45,3123.35,19025.68,33946.64,20585.92,11749.64,1463.99,1213.62,926.93,23500.03,672.19,474.02,1396.43,773.91,17662.98,1229.82,172.69,3233.79,1007.26,2539.85,643.11,835.64,17563.86,1043.23,92.06
2014-10-19,RMA,base,1,5962.0,350.0,342.0,5533.83,1.0,1.0,461.0,5.15,0.4,5971.66,1290.77,445.83,844.94,8493.02,8493.02,1460.29,13686.98,504.51,1969.96,13516.06,13516.06,2581.85,5499.34,1798.18,23135.1,21658.93,24350.37,1639.68,1663.65,21157.44,3186.37,19296.82,34124.94,20715.26,11898.23,1448.8,1209.31,928.99,23767.82,680.29,474.87,1401.46,794.04,17747.48,1319.33,169.06,3366.14,1009.76,2623.55,633.96,845.08,17721.4,1038.74,92.49
2014-10-20,RMA,base,1,5919.0,383.0,845.0,5055.3,1.0,1.0,460.0,5.58,0.27,5926.38,1261.88,409.08,852.8,8323.39,8323.39,1447.21,13660.46,510.8,1965.92,13410.9,13410.9,2569.73,5454.53,1802.74,23148.12,21738.03,24277.3,1632.97,1657.55,21249.84,3130.81,19150.14,33963.42,20675.19,11989.02,1435.53,1208.01,929.77,23619.51,686.0,475.81,1404.68,779.44,17826.13,1305.17,166.3,3351.46,1013.45,2616.2,631.43,854.79,17759.09,1039.63,92.62
2014-10-21,RMA,base,1,5764.0,426.0,1226.0,4963.18,1.0,1.0,454.0,5.68,0.18,5788.99,812.78,25.81,786.97,8058.5,8058.5,1439.98,13629.71,515.69,1949.94,13117.74,13117.74,2543.68,5260.69,1783.02,23007.05,21712.52,24101.76,1626.57,1651.37,21295.77,3032.07,18876.08,33754.54,20571.63,11770.23,1428.15,1208.63,930.61,23372.05,687.18,476.12,1406.82,750.55,17844.73,1252.04,166.1,3250.08,1010.58,2556.32,644.35,865.75,17735.93,1040.32,92.58
2014-10-22,RMA,base,1,6316.0,471.33,386.0,6503.73,1.0,1.0,406.0,5.33,0.27,6372.47,732.28,-45.93,778.21,7850.59,7850.59,1423.84,13623.52,516.48,1923.03,12843.22,12843.22,2504.92,5074.14,1754.15,22814.08,21592.3,23930.68,1613.94,1638.91,21277.63,2935.39,18673.03,33686.3,20484.93,11481.81,1411.83,1198.99,932.56,23233.82,686.34,475.89,1409.14,723.06,17835.77,1214.19,166.95,3127.67,1002.46,2474.63,643.17,875.98,17718.81,1031.17,92.26
2014-10-23,RMA,base,1,6081.0,516.67,667.0,6054.21,1.0,1.0,405.0,4.6,0.32,6128.89,730.8,-75.65,806.45,7697.92,7697.92,1413.1,13538.04,510.16,1897.64,12696.88,12696.88,2468.48,4928.08,1732.92,22659.59,21489.63,23839.62,1599.87,1623.97,21251.58,2860.23,18545.91,33687.95,20371.1,11298.51,1400.79,1195.89,935.86,23132.65,682.15,475.76,1410.08,702.16,17875.56,1170.78,167.99,3039.28,1004.7,2426.01,639.81,887.62,17686.03,1033.07,92.37
2014-10-24,RMA,base,1,5812.0,562.0,1198.0,5483.82,1.0,1.0,278.0,3.7,0.29,5844.12,509.39,-275.7,785.09,7264.99,7264.99,1402.5,13293.41,496.89,1866.44,12189.1,12189.1,2423.47,4566.6,1701.89,22356.51,21343.14,23686.99,1583.61,1606.72,21194.68,2721.74,18021.12,33310.62,20075.41,11190.79,1389.92,1196.1,940.2,22667.98,676.04,476.6,1408.38,662.63,17862.57,1062.54,168.85,2858.3,1003.45,2309.02,643.69,899.61,17531.0,1034.28,92.06
2014-10-25,RMA,base,1,5991.0,558.0,752.0,6122.47,1.0,1.0,289.0,3.02,0.3,5985.84,427.61,-330.63,758.24,6945.18,6945.18,1389.56,13119.94,479.76,1828.86,11798.7,11798.7,2376.15,4302.17,1669.14,22094.54,21149.48,23530.09,1564.06,1586.24,21096.06,2609.08,17597.04,33076.59,19832.8,10871.75,1376.91,1192.85,945.25,22302.68,672.05,478.18,1405.07,634.36,17812.6,994.51,168.08,2706.88,992.37,2194.65,645.85,910.47,17401.03,1030.01,91.43
2014-10-26,RMA,base,1,5877.0,521.0,1120.0,5981.29,1.0,1.0,340.0,2.52,0.26,5815.25,-170.96,-765.04,594.08,6574.41,6574.41,1381.25,12878.69,455.5,1795.05,11408.7,11408.7,2327.94,4059.71,1627.89,21805.3,20981.95,23402.24,1548.04,1568.96,20999.13,2489.47,17029.23,32682.24,19450.24,10688.6,1369.06,1192.84,950.68,21754.14,662.47,480.68,1400.7,610.41,17718.12,922.78,168.42,2580.97,998.04,2096.7,665.05,920.6,17250.55,1033.37,91.04
2014-10-27,RMA,base,1,7009.0,928.0,1008.0,7580.11,1.0,1.0,300.0,2.29,0.27,7023.0,104.84,-637.11,741.95,6164.08,6164.08,1370.78,12618.8,406.48,1757.48,10889.84,10889.84,2275.92,3786.8,1582.3,21491.23,20756.79,23202.2,1530.13,1549.73,20875.51,2355.85,16408.07,32187.01,19125.33,10436.06,1359.37,1188.93,955.45,21153.87,647.23,484.18,1395.78,578.19,17508.59,845.95,170.3,2416.7,994.85,1965.74,619.31,929.71,17067.59,1028.98,90.06
2014-10-28,RMA,base,1,6565.0,1207.0,463.0,7887.08,1.0,1.0,301.0,2.32,0.28,6578.83,179.6,-564.25,743.85,5983.63,5983.63,1357.97,12440.48,343.58,1720.44,10563.07,10563.07,2230.44,3625.42,1545.41,21311.49,20564.28,23025.06,1506.34,1524.56,20739.82,2271.43,16095.21,31960.14,18946.6,10021.43,1347.33,1183.32,958.69,20803.93,640.45,486.96,1390.86,556.58,17320.28,807.48,171.0,2302.28,982.1,1873.42,509.62,937.88,16931.69,1019.16,89.5
2014-10-29,RMA,base,1,6665.0,1248.0,1103.0,7276.84,1.0,1.0,289.0,2.61,0.26,6677.9,291.21,-453.94,745.15,5895.13,5895.13,1350.54,12253.15,326.43,1678.44,10288.57,10288.57,2184.91,3502.51,1505.67,21197.9,20405.07,22803.36,1482.09,1498.37,20598.06,2209.23,15899.5,31801.41,18836.0,9687.53,1340.8,1183.48,960.99,20569.72,634.59,484.96,1385.99,546.23,17137.18,783.26,170.52,2210.22,979.88,1795.42,411.72,944.82,16796.44,1022.62,89.03
2014-10-30,RMA,base,1,6959.0,1323.0,1305.0,7367.99,1.0,1.0,280.0,2.93,0.26,6992.98,389.65,-357.0,746.65,5880.95,5880.95,1341.89,12054.28,312.87,1632.4,10106.44,10106.44,2138.44,3415.21,1462.73,21123.42,20246.86,22553.81,1455.44,1469.99,20443.3,2166.95,15829.53,31753.11,18798.78,9347.27,1333.05,1183.54,962.66,20510.06,626.51,472.91,1381.14,542.54,16978.45,769.65,170.83,2133.59,986.07,1732.37,362.31,950.48,16660.22,1027.54,88.85
2014-10-31,RMA,base,1,6569.0,1368.0,1306.0,6967.24,1.0,1.0,229.0,3.22,0.19,6596.04,469.91,-309.2,779.11,5846.51,5846.51,1330.21,11830.67,302.12,1585.86,9987.14,9987.14,2091.91,3354.22,1419.51,21025.45,20104.87,22304.88,1426.37,1439.26,20286.68,2126.82,15757.83,31710.25,18710.15,9109.92,1322.48,1182.71,963.18,20439.85,618.6,452.45,1376.24,539.18,16857.53,759.16,170.83,2073.21,992.55,1682.66,338.19,954.63,16537.18,1033.31,88.81
2014-11-01,RMA,base,1,6937.0,1423.0,1293.0,8016.28,1.0,1.0,213.0,3.52,0.1,6964.3,-396.95,-921.98,525.03,5620.67,5620.67,1311.94,11503.22,281.6,1537.83,9599.34,9599.34,2037.27,3164.36,1377.31,20767.19,19926.01,21977.33,1393.71,1404.5,20126.66,2033.77,15372.91,31401.3,18425.3,8879.26,1304.99,1179.72,962.71,20062.82,613.06,428.29,1372.7,521.64,16645.98,713.78,169.24,1957.15,971.69,1603.1,322.71,956.52,16334.68,1016.65,88.56
2014-11-02,RMA,base,1,6825.0,1491.0,1844.0,6005.92,1.0,1.0,203.0,3.58,0.2,6852.09,930.79,493.17,437.62,5635.24,5635.24,1302.29,11259.83,248.18,1486.34,9524.59,9524.59,1979.17,3115.28,1328.65,20540.78,19668.59,21656.63,1363.14,1372.81,19921.71,2004.52,15374.03,31466.87,18243.93,8490.3,1296.83,1182.16,964.54,20071.8,602.45,405.88,1371.81,522.86,16378.1,707.72,168.35,1906.08,976.11,1565.13,295.22,956.95,16128.72,1027.55,88.26
2014-11-03,RMA,base,1,7661.0,1775.0,1761.0,7170.57,1.0,1.0,195.0,3.54,0.24,7733.14,1047.75,576.56,471.19,5603.21,5603.21,1287.09,10993.63,234.22,1445.93,9531.99,9531.99,1926.78,3097.17,1286.01,20331.06,19425.09,21464.47,1331.29,1338.85,19710.53,1973.2,15373.87,31510.59,18023.62,8410.29,1282.58,1180.17,958.5,20087.99,591.73,383.05,1370.38,516.64,16140.93,702.13,168.55,1884.04,963.6,1552.15,270.39,956.32,15931.19,1011.0,88.44
2014-11-04,RMA,base,1,7702.0,1725.0,1654.0,7298.17,1.0,1.0,215.0,3.34,0.19,7763.21,989.78,536.04,453.74,5340.61,5340.61,1264.97,10640.7,223.92,1409.33,9198.04,9198.04,1879.5,2900.12,1254.51,20021.72,19183.65,21233.45,1298.9,1304.62,19503.51,1885.23,14971.35,31180.99,17672.95,8379.69,1260.76,1173.86,907.19,19698.54,584.7,356.43,1367.01,493.11,15912.22,651.79,167.79,1784.98,922.35,1488.0,261.69,954.44,15670.36,969.88,88.24
2014-11-05,RMA,base,1,7817.0,1538.0,2013.0,6928.32,1.0,1.0,247.0,3.02,0.21,7887.54,925.97,484.22,441.75,5115.26,5115.26,1244.38,10360.35,223.36,1369.59,8848.1,8848.1,1832.75,2688.31,1221.44,19694.14,18906.04,20952.52,1268.23,1273.04,19276.33,1807.46,14602.32,30900.81,17350.13,8112.98,1240.74,1166.4,815.14,19354.48,574.87,333.47,1362.15,473.74,15700.27,602.5,169.93,1667.08,895.12,1412.79,260.37,951.1,15390.42,948.53,87.75
2014-11-06,RMA,base,1,7095.0,1300.0,1884.0,5774.33,1.0,1.0,274.0,2.74,0.21,7176.65,1403.48,818.32,585.16,4931.32,4931.32,1223.78,10124.35,238.25,1331.94,8570.01,8570.01,1787.82,2507.2,1189.91,19370.29,18618.21,20701.34,1238.64,1242.76,19040.63,1741.82,14305.88,30679.58,17044.86,7864.57,1220.77,1158.26,724.04,19093.11,564.3,318.96,1356.03,460.65,15565.06,562.71,171.0,1563.8,879.88,1349.14,273.26,945.85,15128.63,944.56,87.43
2014-11-07,RMA,base,1,7488.0,1385.0,2136.0,5920.04,1.0,1.0,284.0,2.36,0.26,7615.04,1526.82,944.0,582.82,4865.29,4865.29,1204.92,9899.12,258.27,1297.88,8492.65,8492.65,1746.76,2412.95,1161.43,19093.32,18343.01,20517.37,1209.44,1213.59,18803.12,1709.17,14217.62,30651.29,16800.69,7699.72,1202.7,1150.52,649.99,19005.96,551.16,309.94,1348.47,456.11,15443.45,541.56,171.72,1497.43,882.76,1310.93,303.95,935.53,14896.17,952.17,87.25
