datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu.1,uni,rsl,rsl.1,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-02-10,SCHISM,cache,3,13001.68,9763.78,1333.48,4764.6,4529.44,1.0,1.0,3.57,0.06,71.8,23.6,-5017.51,-5334.05,-5334.05,572.9,455.92,542.93,542.93,947.08,357.52,357.52,947.08,20023.49,12627.37,8250.46,2063.99,345.98,4481.72,1407.09,308.92,308.49,967.26,918.29,245.17,7392.2,930.34,8010.06,7575.18,8530.92,978.67,192.97,1091.14,4500.5,8248.71,27575.48,392.27,11904.63,13099.75,17509.4,512.88,340.42,379.49,528.86,2.32,3.39
2014-02-11,SCHISM,cache,3,16642.56,15037.09,1361.29,6062.01,7416.71,1.0,1.0,4.2,-0.05,71.6,37.1,-4488.03,-4580.29,-4580.29,622.0,476.42,501.51,501.51,957.07,357.52,357.52,949.93,19080.46,11859.08,7541.47,1807.89,324.15,4054.81,1292.34,302.26,306.56,961.15,933.81,261.15,7451.24,931.97,7960.19,7117.54,8712.68,906.43,194.27,985.8,4071.14,7539.53,26527.76,399.72,12105.1,13373.41,17311.55,514.14,358.16,398.44,566.2,2.21,3.96
2014-02-12,SCHISM,cache,3,21436.92,20344.59,1368.79,8652.2,10294.53,1.0,1.0,4.78,-0.08,70.8,9.1,-3849.88,-3881.08,-3881.08,612.4,438.77,464.8,464.8,996.38,357.52,357.52,963.8,18567.17,11502.2,7101.4,1644.64,309.78,3884.52,1263.46,301.19,309.13,960.74,952.59,244.74,7642.37,943.61,7881.28,6369.1,8971.65,850.09,179.51,907.45,3899.41,7099.45,26249.1,403.33,12443.74,13884.05,16792.01,524.44,367.13,422.45,513.51,2.16,4.46
2014-02-13,SCHISM,cache,3,24243.03,23272.59,1363.93,10105.81,13525.82,1.0,1.0,4.85,-0.13,70.8,9.6,-1965.74,-1769.23,-1769.23,587.96,413.74,449.36,449.36,1023.01,357.52,357.52,984.17,17511.35,10533.75,6115.31,1246.59,265.46,3511.64,1201.55,294.31,309.13,959.93,956.87,232.2,8066.93,936.47,7659.29,5723.5,9111.47,779.75,182.33,775.22,3523.46,6113.34,25711.6,401.42,12307.11,13627.46,16265.37,538.1,378.0,448.51,499.61,2.12,4.56
2014-02-14,SCHISM,cache,3,23072.47,22181.63,1341.59,9660.37,14505.73,1.0,1.0,4.63,-0.07,71.0,36.8,-211.17,402.85,402.85,576.25,411.83,434.32,434.32,1036.42,363.93,363.93,1031.95,16917.27,9837.39,5406.66,986.0,239.77,3236.35,1177.38,287.0,306.13,959.52,966.04,227.44,8617.14,931.97,7315.97,4841.82,9223.89,697.26,301.62,643.25,3245.79,5405.02,25388.15,399.93,12221.85,13375.75,15534.42,552.16,390.78,477.47,477.47,2.2,4.31
2014-02-15,SCHISM,cache,3,19037.65,18277.82,1313.94,8760.47,11404.86,1.0,1.0,4.1,0.03,70.2,76.5,-109.76,495.13,495.13,570.81,407.8,428.39,428.39,1053.05,374.59,374.59,1035.2,16827.34,9410.1,4917.38,843.94,248.84,3035.84,1162.26,283.13,304.62,958.7,972.36,193.41,8775.22,928.71,6854.78,4464.4,9176.2,658.02,287.86,569.97,3043.99,4915.55,25118.95,404.82,11945.26,13006.45,14955.62,567.25,406.31,501.3,482.11,2.32,3.78
2014-02-16,SCHISM,cache,3,15761.42,15110.53,1274.51,8833.96,8068.82,1.0,1.0,3.49,0.04,69.6,150.5,17.35,650.84,650.84,582.53,419.48,420.54,420.54,1054.68,379.28,379.28,1054.27,15959.62,8695.6,4405.6,702.45,266.75,2746.82,1098.43,329.07,311.28,957.07,978.67,234.58,8823.11,920.54,6190.91,4254.53,8888.88,638.46,201.65,532.01,2753.89,4405.23,24208.76,418.84,11246.11,12560.52,14512.44,570.39,420.75,522.13,493.29,2.34,3.21
2014-02-17,SCHISM,cache,3,14511.41,13888.43,1232.36,9250.15,6358.72,1.0,1.0,2.89,0.09,68.6,107.4,-27.5,601.2,601.2,587.13,419.05,408.22,408.22,1054.68,386.95,386.95,1067.45,15754.58,8558.33,4365.01,714.26,270.42,2597.22,1085.48,341.06,317.07,957.07,989.46,275.37,8759.38,920.13,5656.63,4067.06,8506.3,589.22,203.39,506.14,2601.82,4364.45,23984.92,420.11,10794.14,11975.55,13955.75,580.43,434.11,546.28,499.82,2.36,2.69
2014-02-18,SCHISM,cache,3,14064.64,13468.87,1204.1,9225.33,5908.42,1.0,1.0,2.46,0.11,68.2,117.2,-17.79,620.23,620.23,582.94,420.75,390.14,390.14,1052.45,398.44,398.44,1060.76,15492.52,8232.24,4340.09,691.67,262.01,2509.32,1050.01,343.42,326.29,957.07,994.96,278.82,8550.65,921.35,5202.54,4187.73,8132.88,617.62,190.58,485.49,2514.89,4339.16,24003.63,433.69,10087.2,11412.65,13674.74,590.26,446.82,554.67,495.61,2.38,2.3
2014-02-19,SCHISM,cache,3,11919.76,11411.51,1169.47,8622.19,4323.96,1.0,1.0,2.32,0.05,67.6,118.9,-24.18,602.88,602.88,554.67,425.84,384.82,384.82,1042.1,401.21,401.21,1056.1,15496.48,8220.68,4511.73,702.03,251.65,2506.82,1041.29,341.28,326.08,957.07,1000.04,258.56,8243.1,917.47,4850.6,4177.91,7782.06,634.92,200.35,488.23,2512.2,4510.63,24263.27,439.41,9472.73,11003.8,13533.69,581.27,455.28,560.75,419.26,2.34,2.18
2014-02-20,SCHISM,cache,3,10794.68,10370.74,1111.54,7467.04,4324.94,1.0,1.0,2.47,-0.09,67.8,100.6,-13.64,635.06,635.06,601.13,431.35,371.61,371.61,1035.2,418.84,418.84,1056.1,15033.58,7825.7,4246.39,670.91,243.44,2373.02,999.43,323.08,324.36,957.07,1015.7,229.6,7894.81,908.48,4609.59,4326.97,7463.43,632.42,198.18,500.67,2377.07,4245.84,24023.92,440.26,8868.18,10481.84,13416.42,569.34,476.42,549.01,425.63,2.18,2.29
2014-02-21,SCHISM,cache,3,11270.86,10874.09,1054.79,6603.15,5626.03,1.0,1.0,2.75,-0.16,68.4,104.4,7.94,687.07,687.07,558.87,430.72,358.38,358.38,1035.2,418.84,418.84,1056.5,15352.91,8037.45,4343.04,717.57,246.25,2404.83,988.85,329.07,325.86,957.07,1023.22,212.93,7509.7,910.93,4533.82,4081.35,7130.31,618.87,192.1,496.03,2411.39,4341.38,24274.74,443.43,8597.07,10161.29,13395.5,567.04,476.42,553.83,444.28,2.11,2.54
2014-02-22,SCHISM,cache,3,10841.19,10463.15,1006.82,6349.91,5430.11,1.0,1.0,3.17,-0.05,70.0,76.9,8.91,691.13,691.13,532.85,434.75,357.52,357.52,1020.98,429.66,429.66,1048.39,16483.35,8874.27,5040.69,921.35,263.09,2659.46,1017.53,352.39,334.86,955.44,1026.67,212.93,7123.93,919.51,4530.32,4210.13,6828.62,624.08,192.1,529.49,2667.88,5039.78,25067.48,459.51,8818.58,10318.59,13615.6,571.64,479.79,558.87,440.47,2.21,2.96
2014-02-23,SCHISM,cache,3,10238.04,9858.7,1227.2,5744.09,5669.0,1.0,1.0,3.57,0.08,70.0,78.6,26.46,702.89,702.89,495.82,447.45,357.52,357.52,1017.53,439.2,439.2,1035.2,17606.44,9945.23,5990.35,1266.87,294.53,3076.39,1090.74,377.15,346.2,952.59,1025.65,211.84,6788.02,931.36,4520.94,4745.26,6714.26,674.44,181.9,642.42,3085.86,5988.01,26030.99,455.28,9227.53,10901.58,14118.36,585.87,489.92,565.36,464.16,2.31,3.29
2014-02-24,SCHISM,cache,3,9596.23,9224.7,1465.18,5126.66,5893.98,1.0,1.0,3.9,0.03,71.4,140.2,99.43,790.1,790.1,562.01,462.68,357.52,357.52,997.4,467.76,467.76,1035.2,17521.77,10138.09,6067.15,1388.74,299.04,3185.93,1095.8,376.08,353.04,951.77,1032.96,212.06,6621.69,931.36,4539.53,5328.03,6678.95,737.64,192.1,738.67,3198.97,6065.89,26045.63,459.51,9392.79,11001.24,14579.18,590.26,494.77,560.96,513.51,2.31,3.62
2014-02-25,SCHISM,cache,3,9151.96,8804.96,1461.74,5063.93,5489.67,1.0,1.0,4.0,-0.04,69.2,118.7,58.6,702.95,702.95,534.53,469.24,358.16,358.16,922.58,497.93,497.93,1017.12,18725.39,11234.71,6938.55,1775.08,360.08,3685.25,1187.05,404.82,364.14,951.57,1010.82,212.28,6622.58,944.63,4687.47,5529.22,6666.11,780.78,192.1,826.89,3698.71,6936.77,26388.17,460.15,10265.04,11829.94,14807.88,601.76,494.56,574.37,513.3,2.32,3.54
2014-02-26,SCHISM,cache,3,8819.1,8480.41,1463.84,5155.75,4658.54,1.0,1.0,3.93,-0.07,69.2,136.1,-332.55,-137.88,-137.88,582.94,462.68,360.94,360.94,861.38,514.98,514.98,997.6,17372.2,10439.17,5971.81,1572.24,309.13,3286.34,1124.92,369.47,359.87,955.64,929.93,212.93,6615.97,940.96,4861.59,6107.95,6574.02,816.81,192.1,862.4,3298.78,5970.55,26138.91,466.91,9723.05,11619.69,14929.3,611.36,496.66,538.31,537.89,2.23,3.56
2014-02-27,SCHISM,cache,3,8828.55,8416.17,1473.52,5153.49,4654.29,1.0,1.0,3.67,0.05,67.6,132.1,-362.19,-129.28,-129.28,555.09,466.7,369.69,369.69,858.92,520.24,520.24,906.23,17975.21,10751.24,6329.52,1675.63,326.29,3554.4,1205.78,374.59,373.31,954.83,862.2,212.93,6597.59,947.49,5106.72,5465.79,6587.59,787.38,192.1,855.02,3567.52,6327.55,26096.4,462.26,10057.1,11597.29,14635.93,641.17,492.45,540.41,527.6,2.31,3.3
2014-02-28,SCHISM,cache,3,9910.47,8652.59,1508.38,5081.97,3642.44,1.0,1.0,3.27,0.19,67.0,160.8,-2533.64,-2651.43,-2651.43,559.08,488.65,387.16,387.16,858.92,520.24,520.24,883.92,17059.42,9814.8,5325.49,1365.98,293.88,3170.44,1121.08,341.49,375.87,957.07,858.92,216.18,6642.56,941.77,5317.13,5815.39,6562.41,763.66,192.97,803.65,3182.15,5323.67,25238.43,463.53,9675.24,9996.71,14536.85,631.38,491.82,530.12,533.48,2.41,2.81
2014-03-01,SCHISM,cache,3,10957.4,9467.52,1634.24,5470.77,4735.73,1.0,1.0,2.85,0.1,67.6,92.9,-2292.24,-2362.03,-2362.03,577.09,506.77,411.41,411.41,870.6,520.24,520.24,885.56,16906.32,9489.5,4444.5,1188.87,265.46,3071.47,1081.02,342.56,372.25,958.7,846.81,228.52,6647.56,941.77,5358.0,4944.44,6536.87,707.83,212.93,721.3,3082.64,4443.21,25841.04,465.01,9722.36,9533.59,14374.89,629.09,488.44,512.46,561.8,2.45,2.49
2014-03-02,SCHISM,cache,3,14092.79,13123.92,1906.95,6505.21,7145.07,1.0,1.0,2.35,0.06,66.6,81.8,-2267.66,-2389.89,-2389.89,570.39,519.61,403.54,403.54,876.75,528.23,528.23,901.11,17531.55,9869.79,5367.81,1210.21,271.5,3146.42,1116.02,341.28,372.46,958.5,858.71,236.52,6667.54,945.65,5407.56,4334.18,6510.24,663.43,212.93,658.64,3155.5,5366.9,26425.48,471.35,9734.95,10506.52,14195.77,643.25,476.63,546.49,558.66,2.41,2.09
2014-03-03,SCHISM,cache,3,19905.32,19036.4,2040.19,7568.14,12066.05,1.0,1.0,1.9,0.03,65.0,44.8,-2266.51,-2157.54,-2157.54,623.87,510.14,416.5,416.5,876.75,540.41,540.41,912.97,16553.48,9197.36,5036.49,913.79,255.75,2885.02,1041.69,308.49,360.72,957.07,853.38,249.71,6655.94,946.06,5275.68,5298.23,6439.61,647.83,206.64,604.26,2892.44,5035.76,25756.99,477.68,9179.66,10245.29,14159.48,638.04,477.47,562.64,555.09,2.34,1.72
2014-03-04,SCHISM,cache,3,23515.82,22363.11,1955.33,8564.43,14853.34,1.0,1.0,1.56,-0.14,64.6,32.8,-2020.58,-1922.6,-1922.6,590.89,473.04,430.51,430.51,1019.96,555.51,555.51,913.59,14627.8,7614.51,3643.36,539.78,241.5,2319.56,916.65,277.53,345.13,951.36,891.49,233.71,6636.14,938.1,4930.0,4946.45,6388.26,570.81,175.6,471.35,2324.58,3642.24,24161.47,475.99,8580.67,9289.75,13737.87,607.6,485.49,578.34,553.0,2.16,1.37
2014-03-05,SCHISM,cache,3,22893.09,21768.42,2191.34,8841.8,16054.05,1.0,1.0,1.34,-0.24,65.4,107.0,-81.57,333.5,333.5,596.53,467.55,433.26,433.26,1106.32,572.48,572.48,993.33,13677.08,6556.87,2826.75,394.4,234.79,1989.73,848.04,259.64,328.65,923.4,1030.12,233.71,6532.94,929.52,4955.04,3734.21,6284.0,505.51,201.65,384.61,1991.87,2825.61,23822.85,471.56,8297.38,9353.32,12913.42,588.17,495.19,582.94,517.08,2.1,1.13
2014-03-06,SCHISM,cache,3,23042.19,21365.86,2470.51,8941.91,16687.73,1.0,1.0,1.33,-0.08,66.2,167.8,284.75,712.1,712.1,668.21,463.53,438.98,438.98,1140.47,592.14,592.14,1090.74,13860.37,6307.12,2735.56,335.93,219.43,1891.61,821.54,242.58,313.64,905.61,1121.89,215.09,6395.24,916.86,4943.16,2974.36,6192.89,470.29,177.55,306.56,1893.56,2733.65,24084.92,481.69,7988.46,9745.48,12343.9,575.62,498.35,582.53,529.49,2.27,1.11
2014-03-07,SCHISM,cache,3,26080.96,24388.63,2462.29,10054.2,18846.2,1.0,1.0,1.59,0.23,66.4,73.4,430.55,895.31,895.31,715.71,479.79,439.62,439.62,1175.17,600.71,600.71,1141.28,14461.95,6507.92,2907.85,312.14,214.01,1855.95,819.69,249.06,297.54,888.01,1141.68,192.1,6261.59,912.97,4625.21,2966.01,6163.63,439.83,161.46,285.28,1858.31,2906.33,24666.23,493.08,7891.12,9685.25,12227.09,543.14,507.83,590.47,537.05,2.57,1.37
2014-03-08,SCHISM,cache,3,29802.95,28502.18,2451.78,10547.15,22074.61,1.0,1.0,2.04,0.2,65.6,62.9,429.93,895.5,895.5,730.81,481.69,441.1,441.1,1240.97,600.71,600.71,1175.77,14198.93,6294.04,2685.1,279.25,211.84,1786.68,797.47,235.01,286.57,881.05,1188.26,179.29,6184.45,906.43,4131.41,2970.56,6185.89,435.38,173.64,305.91,1789.03,2683.19,24500.47,497.72,7693.66,9478.09,12325.17,520.87,498.77,566.83,518.77,2.53,1.84
2014-03-09,SCHISM,cache,3,29469.79,28423.29,2458.05,10205.69,21930.95,1.0,1.0,2.77,-0.04,66.2,278.0,486.8,898.11,898.11,742.81,482.96,447.24,447.24,1237.15,600.71,600.71,1239.76,12351.66,5070.06,1753.64,238.9,203.39,1520.49,707.01,210.11,274.08,900.91,1244.79,169.51,6164.7,895.38,3690.3,2180.77,6149.26,422.02,359.66,310.85,1521.88,1752.27,22571.7,489.92,7251.71,8838.08,11964.89,479.79,479.37,537.05,513.09,2.25,2.52
2014-03-10,SCHISM,cache,3,27070.53,26186.32,2486.52,9861.12,19814.59,1.0,1.0,3.66,-0.17,65.6,676.3,794.95,1297.29,1297.29,705.14,493.08,439.41,439.41,1217.65,600.71,600.71,1244.99,11667.88,4628.33,1567.09,226.14,249.71,1356.59,659.89,252.3,266.32,940.96,1236.55,175.6,6140.46,878.59,3417.18,1232.73,5976.85,388.23,218.78,290.87,1357.39,1564.52,21429.69,481.48,7174.64,8504.21,10945.96,440.04,453.38,529.49,536.84,2.08,3.37
2014-03-11,SCHISM,cache,3,24293.62,23484.17,2540.32,8419.24,18734.6,1.0,1.0,4.57,-0.23,65.8,351.4,671.3,1190.01,1190.01,721.92,502.98,435.38,435.38,1152.78,600.71,600.71,1231.32,10024.93,3695.91,1611.43,276.45,274.08,1130.57,592.56,283.99,273.0,1005.74,1188.87,258.77,6086.38,856.25,3109.15,1202.36,5935.98,390.57,201.22,337.64,1131.58,1610.84,20565.77,469.24,6803.16,7894.11,9884.95,325.43,450.21,493.08,558.87,2.01,4.16
2014-03-12,SCHISM,cache,3,21829.87,21162.08,2561.18,6912.39,17861.42,1.0,1.0,5.38,-0.11,67.8,188.8,571.56,1118.09,1118.09,693.95,517.5,433.26,433.26,1055.89,599.46,599.46,1170.13,9202.56,3297.46,1302.96,301.83,252.3,954.22,545.24,258.99,257.7,1080.41,1100.05,267.19,6155.01,820.52,2699.44,1032.96,5832.52,378.64,200.13,334.43,953.81,1302.76,19571.99,462.26,6742.77,7258.08,9426.19,301.4,443.22,440.04,589.85,2.1,4.94
2014-03-13,SCHISM,cache,3,22940.87,22230.85,2552.81,6315.08,19622.33,1.0,0.82,5.97,-0.06,67.6,114.4,558.13,1124.33,1124.33,634.92,520.87,414.81,414.81,1050.82,584.2,584.2,1084.46,12319.6,4868.54,1958.1,376.51,243.01,1069.47,555.72,255.75,257.26,1118.85,1050.42,210.76,5650.12,767.38,2580.15,957.68,5355.28,367.55,178.2,329.29,1071.5,1956.73,22143.26,450.84,6741.17,7644.31,8819.97,320.72,412.89,418.63,570.6,2.19,5.47
2014-03-14,SCHISM,cache,3,25665.59,24928.73,2556.81,5809.32,22740.93,1.0,0.8,5.94,-0.19,66.6,78.3,406.13,949.42,949.42,639.71,522.34,412.68,412.68,1015.09,577.5,577.5,1058.53,11425.4,4625.03,1795.12,346.84,234.58,1021.59,517.08,239.12,254.46,1161.46,1041.49,200.13,5457.27,743.22,2366.27,1525.85,5260.59,370.54,164.29,334.43,1023.82,1793.94,21123.54,439.83,6644.88,7496.28,9207.41,329.29,395.04,399.29,571.23,2.05,5.5
2014-03-15,SCHISM,cache,3,24863.16,24223.34,2557.88,6330.24,21530.45,1.0,1.0,5.39,-0.3,66.2,211.5,651.15,1241.49,1241.49,670.91,528.44,419.9,419.9,954.01,565.36,565.36,1042.1,9869.61,3776.4,1283.12,304.84,219.86,885.15,472.19,222.03,254.46,1171.94,979.89,198.62,5473.95,723.57,2092.01,1206.79,4971.12,344.7,184.07,311.49,886.99,1283.12,19447.38,428.6,6150.16,7035.91,8684.97,327.79,379.71,384.82,564.1,1.94,5.01
2014-03-16,SCHISM,cache,3,21570.01,21019.89,2543.55,6949.5,17632.4,1.0,1.0,4.36,-0.23,65.6,418.1,886.45,1464.91,1464.91,620.54,502.56,423.72,423.72,958.91,560.54,560.54,985.59,9228.91,3349.45,1058.53,274.08,216.39,803.44,444.7,211.19,249.92,1139.46,958.3,180.81,5288.95,688.35,1943.05,909.91,4564.91,318.79,191.67,281.62,803.85,1058.73,17829.29,417.99,5585.72,6416.53,7731.0,323.93,366.49,371.61,558.24,2.01,4.07
2014-03-17,SCHISM,cache,3,18542.63,18059.46,2526.46,6164.64,15111.73,1.0,1.0,3.64,-0.25,62.0,309.7,516.98,1063.01,1063.01,595.28,440.68,418.84,418.84,950.14,560.54,560.54,975.62,8701.01,3050.62,1104.09,255.11,215.09,757.88,416.5,219.21,239.77,1093.17,950.75,175.38,4865.61,688.14,1736.13,826.27,4217.71,302.91,192.97,262.23,758.5,1103.89,18322.43,404.61,5016.59,6106.69,7282.34,311.07,361.79,367.77,528.23,2.0,3.37
2014-03-18,SCHISM,cache,3,16787.65,16335.4,2508.44,5556.17,13980.82,1.0,1.0,2.94,-0.41,61.8,142.5,383.4,935.85,935.85,690.42,532.22,431.57,431.57,942.79,556.14,556.14,964.0,7479.32,2336.55,820.52,240.63,221.81,633.88,380.35,212.49,240.2,1050.21,959.31,192.1,4645.05,681.91,1509.77,985.8,3941.47,293.88,192.1,258.99,634.09,821.13,16838.95,400.57,4416.85,5191.98,6492.19,285.06,356.45,359.44,627.0,1.88,2.66
2014-03-19,SCHISM,cache,3,15755.23,15355.6,2446.54,5268.61,13313.16,1.0,1.0,2.39,-0.46,65.0,167.6,547.6,1112.29,1112.29,688.14,508.04,431.57,431.57,914.4,538.52,538.52,964.21,7525.41,2255.17,692.08,236.09,222.68,592.77,363.07,211.63,238.47,1007.36,930.54,192.1,4288.18,658.85,1376.76,769.65,3646.16,285.92,200.13,255.97,592.98,692.7,17560.37,399.93,3897.18,4707.47,6034.6,276.67,348.76,343.42,637.0,1.86,2.16
2014-03-20,SCHISM,cache,3,14905.81,14506.65,1603.61,4592.51,12264.8,1.0,1.0,2.21,-0.36,66.2,251.0,598.89,1164.1,1164.1,669.66,528.02,419.48,419.48,890.68,516.03,516.03,947.49,8689.15,2537.74,756.65,240.2,222.03,587.55,354.96,212.28,233.71,983.76,906.63,199.27,3860.12,635.96,1293.14,658.02,3327.04,280.97,196.23,251.44,587.34,756.44,18394.22,393.12,3691.42,4465.88,6009.06,276.88,340.63,340.21,629.29,1.99,1.99
2014-03-21,SCHISM,cache,3,14108.94,13742.51,786.56,3465.48,11780.97,1.0,1.0,2.4,-0.23,66.0,222.4,573.35,1121.8,1121.8,589.85,436.02,425.63,425.63,859.94,488.02,488.02,926.66,10480.3,3354.72,1163.88,249.71,227.65,642.62,355.6,216.39,233.28,981.73,893.54,204.04,3420.38,615.74,1209.0,748.18,3073.55,276.88,192.1,250.14,642.62,1163.47,20161.34,380.56,3798.41,4766.71,6603.12,279.68,333.36,332.5,502.98,2.13,2.16
2014-03-22,SCHISM,cache,3,13572.46,13196.37,726.18,2418.8,12190.45,1.0,1.0,2.79,-0.2,66.0,177.2,487.81,1037.02,1037.02,567.87,445.55,439.2,439.2,832.23,467.33,467.33,915.83,10836.34,3780.13,1385.15,255.54,227.87,674.23,346.62,218.13,233.5,982.13,887.61,197.96,3131.67,610.32,1095.8,1205.78,2981.77,275.37,192.1,250.79,674.85,1384.55,19876.7,382.9,3864.77,5143.72,7358.25,279.68,332.07,327.58,492.45,2.13,2.48
